Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
364,1,2,249,0,ACCELERATING,false,0,5,2,1,4,,,5,0,32
365,1,2,249,0,ACCELERATING,false,0,5,2,1,4,,,5,0,32
366,1,2,249,0,ACCELERATING,false,0,5,2,1,4,,,5,0,32
367,1,2,249,0,ACCELERATING,false,0,5,2,1,4,,,5,0,32
368,1,2,249,0,ACCELERATING,false,0,5,2,1,4,,,5,0,32
369,1,2,249,0,ACCELERATING,false,0,5,2,1,4,,,5,0,32
370,1,2,249,0,ACCELERATING,false,0,5,2,1,4,,,5,0,32
371,1,2,249,0,ACCELERATING,false,0,5,2,1,4,,,5,0,32
372,1,2,249,0,ACCELERATING,false,0,5,2,1,4,,,5,0,32
373,1,2,249,0,ACCELERATING,false,0,5,2,1,4,,,5,0,32
374,1,2,249,0,ACCELERATING,false,0,5,2,1,4,,,5,0,32
375,1,2,249,0,ACCELERATING,false,0,5,2,1,4,,,5,0,32
376,1,2,249,0,ACCELERATING,false,0,5,2,1,4,,,5,0,32
377,1,2,249,0,ACCELERATING,false,0,5,2,1,4,,,5,0,32
378,1,2,249,0,ACCELERATING,false,0,5,2,1,4,,,5,0,32
379,1,2,249,0,ACCELERATING,false,0,5,2,1,4,,,5,0,32
380,1,2,249,0,ACCELERATING,false,0,5,2,1,4,,,5,0,32
381,1,2,249,0,ACCELERATING,false,0,5,2,1,4,,,5,0,32
382,1,2,249,0,ACCELERATING,false,0,5,2,1,4,,,5,0,32
383,1,2,249,0,ACCELERATING,false,0,5,2,1,4,,,5,0,32
384,1,2,249,0,ACCELERATING,false,0,5,2,1,4,,,5,0,32
385,1,2,249,0,ACCELERATING,false,0,5,2,1,4,,,5,0,32
386,1,2,249,0,ACCELERATING,false,0,5,2,1,4,,,5,0,32
387,1,2,249,0,ACCELERATING,false,0,5,2,1,4,,,5,0,32
388,1,2,249,0,ACCELERATING,false,0,5,2,1,4,,,5,0,32
389,1,2,249,0,ACCELERATING,false,0,5,2,1,4,,,5,0,32
390,1,2,249,0,ACCELERATING,false,0,5,2,1,4,,,5,0,32
391,1,2,249,0,ACCELERATING,false,0,5,2,1,4,,,5,0,32
392,1,2,249,0,ACCELERATING,false,0,5,2,1,4,,,5,0,32
393,1,2,249,0,ACCELERATING,false,0,5,2,1,4,,,5,0,32
394,1,2,249,0,ACCELERATING,false,0,5,2,1,4,,,5,0,32
395,1,2,249,0,ACCELERATING,false,0,5,2,1,4,,,5,0,32
396,1,2,249,0,ACCELERATING,false,0,5,2,1,4,,,5,0,32
397,1,2,249,0,ACCELERATING,false,0,5,2,1,4,,,5,0,32
398,1,2,249,0,ACCELERATING,false,0,5,2,1,4,,,5,0,32
399,1,2,249,0,ACCELERATING,false,0,5,2,1,4,,,5,0,32
400,1,2,249,0,ACCELERATING,false,0,5,2,1,4,,,5,0,32
401,1,2,249,0,ACCELERATING,false,0,5,2,1,4,,,5,0,32
402,1,2,249,0,ACCELERATING,false,0,5,2,1,4,,,5,0,32
